participant,nome,cognome,anno,mese,giorno,cellulare,sesso,esperimento,INFOSCREEN,TIME_start,TIME_end,TIME_total
s.4ee59d81-6a51-4bfe-a356-1ffafdcc5c31.txt,15550,15550,15550,15550,15550,15550,15550,"",0,2021-03-16-21-54,2021-03-16-22-09,15
s.db133460-e301-4890-ae1d-2a7c6707f993.txt,16206,16206,16206,16206,16206,16206,16206,"",0,2020-12-03-12-10,2020-12-03-12-24,14
s.e8570b4e-9ba2-4e29-b642-f060b7254a5d.txt,23610,23610,23610,23610,23610,23610,23610,"",0,2020-12-01-21-13,2020-12-01-21-29,16
s.28449692-725d-41e5-a46c-1016a305f2ca.txt,15925,15925,15925,15925,15925,15925,15925,"",0,2020-11-25-10-33,2020-11-25-10-35,2
s.803ca1fe-acd8-44fd-92e2-9cf424bf551c.txt,26183,26183,26183,26183,26183,26183,26183,"",0,2021-03-16-20-23,2021-03-16-20-38,15
s.559ca180-c4c5-4100-8292-8e91eb1f8f78.txt,20154,20154,20154,20154,20154,20154,20154,"",0,2021-05-18-13-43,2021-05-18-13-56,13
s.97c3b81c-3c49-4e88-ba0f-a2652e0f4cb1.txt,43193,43193,43193,43193,43193,43193,43193,"",0,2020-12-02-17-19,2020-12-02-17-33,14
s.e72cc001-29d3-40f5-9429-8bea01d12086.txt,18657,18657,18657,18657,18657,18657,18657,"",0,2021-03-16-12-18,2021-03-16-12-29,11
s.496308ef-7368-4790-85dd-2df2e86034f4.txt,23679,23679,23679,23679,23679,23679,23679,"",0,2021-03-16-20-20,2021-03-16-20-38,18
s.2b9d2650-c2a2-4c73-a496-efa2eea893b6.txt,29535,29535,29535,29535,29535,29535,29535,"",0,2021-02-07-13-01,"",""
s.02985018-856a-4e67-82b3-cbd202b2f207.txt,23244,23244,23244,23244,23244,23244,23244,"",0,2021-05-18-16-08,2021-05-18-16-11,3
s.0fd5aac1-3051-4274-b476-33edad1c3572.txt,24058,24058,24058,24058,24058,24058,24058,"",0,2021-03-15-18-20,2021-03-15-18-47,27
s.53a954cb-74cf-4943-b545-dbc386a80f5d.txt,33113,33113,33113,33113,33113,33113,33113,"",0,2021-05-12-20-33,2021-05-12-20-40,7
s.35e5b15e-f40f-48b6-8e98-a5b0b2ea34fd.txt,22872,22872,22872,22872,22872,22872,22872,"",0,2021-03-18-09-29,2021-03-18-09-54,25
s.283c9cb9-547d-4234-8f55-4ff423093c10.txt,24872,24872,24872,24872,24872,24872,24872,"",0,2021-03-25-10-24,2021-03-25-10-49,25
s.a1f5cb25-8b7a-41bd-92ef-8e4954099fbe.txt,28074,28074,28074,28074,28074,28074,28074,"",0,2021-03-17-11-03,2021-03-17-11-08,5
s.9908856d-262c-4b30-bc47-1d5d13eab1d8.txt,35128,35128,35128,35128,35128,35128,35128,"",0,2021-01-15-14-31,2021-01-15-14-38,7
s.8d8e3928-89c6-4ebf-bcf3-7dfbe4fadea3.txt,17735,17735,17735,17735,17735,17735,17735,"",0,2021-04-28-09-22,2021-04-28-09-31,9
s.d3f7a392-281c-4ef1-8057-5b6225823c30.txt,19041,19041,19041,19041,19041,19041,19041,"",0,2021-04-27-19-10,2021-04-27-19-25,15
s.0555e875-a648-43ec-a310-74013a7b08e2.txt,459642,459642,459642,459642,459642,459642,459642,"",0,2021-03-15-17-34,2021-03-15-17-56,22
s.02b44f8e-3be0-45b4-8b5c-389dd178f22c.txt,13828,13828,13828,13828,13828,13828,13828,"",0,2021-01-07-22-07,"",""
s.ca319769-d37a-4ce2-bd24-0e6ea3130d1d.txt,13843,13843,13843,13843,13843,13843,13843,"",0,2020-12-10-15-38,2020-12-10-15-56,18
s.81b60956-73a2-4c40-820b-6eef59914cb0.txt,19282,19282,19282,19282,19282,19282,19282,"",0,2021-03-20-17-53,2021-03-20-18-03,10
s.5611ec20-4a20-4505-acf9-a8ef5844e989.txt,42810,42810,42810,42810,42810,42810,42810,"",0,2020-12-12-13-04,"",""
s.550fd97e-a177-4f35-a6c0-e8b414659faa.txt,23838,23838,23838,23838,23838,23838,23838,"",0,2021-03-25-10-05,"",""
s.5c901784-16a1-4bcb-8ead-e8206847f664.txt,44225,44225,44225,44225,44225,44225,44225,"",0,2021-01-27-20-18,"",""
s.8ec9f267-09c1-4267-8508-9c5a6d744906.txt,30034,30034,30034,30034,30034,30034,30034,"",0,2021-03-15-20-10,2021-03-15-20-27,17
s.f785ef88-7ca0-462d-ac9d-3acebc5b00f7.txt,279293,279293,279293,279293,279293,279293,279293,"",0,2021-03-17-15-05,"",""
s.1d360216-1065-4186-b8d2-448588f6d6e2.txt,28835,28835,28835,28835,28835,28835,28835,"",0,2021-01-07-16-59,2021-01-07-17-13,14
s.576cf288-d739-40e4-a8ca-3c51a1962f7e.txt,"","","","","","","","",0,2020-11-28-15-36,"",""
s.a3468e0e-facd-4c43-ac1f-9df362ea2bed.txt,16868,16868,16868,16868,16868,16868,16868,"",0,2021-03-29-17-25,2021-03-29-17-36,11
s.c65600cf-ba14-445b-ac63-04ecbd859f59.txt,24977,24977,24977,24977,24977,24977,24977,"",0,2020-12-03-20-06,2020-12-03-20-21,15
s.5c03d191-162d-4e43-a5b5-714ac63bfd6b.txt,31020,31020,31020,31020,31020,31020,31020,"",0,2021-03-15-15-15,2021-03-15-15-27,12
s.2f51c8e3-1c26-40a7-8cf2-b148aad5b9e3.txt,31729,31729,31729,31729,31729,31729,31729,"",0,2021-01-26-12-18,2021-01-26-12-35,17
s.06612c11-1334-4e11-94e7-0df702f48baa.txt,31335,31335,31335,31335,31335,31335,31335,"",0,2021-03-14-17-16,2021-03-14-17-45,29
s.ff7a60d5-a9f9-46c0-ac37-ef0d207194d3.txt,35414,35414,35414,35414,35414,35414,35414,"",0,2021-03-18-15-42,2021-03-18-15-52,10
s.aa17d0a6-83a8-41a8-ba07-505926354844.txt,"","","","","","","","",0,2021-03-15-14-12,"",""
s.f9163c57-6444-4b02-b1ae-34b7550462fa.txt,14598,14598,14598,14598,14598,14598,14598,"",0,2020-11-28-12-42,2020-11-28-12-54,12
s.af96e1d0-c231-4774-b7f7-949830f78a48.txt,50866,50866,50866,50866,50866,50866,50866,"",0,2021-03-16-19-45,2021-03-16-20-02,17
s.f1f0a937-ed37-4c4b-a6fc-93cd5f4a0b34.txt,15656,15656,15656,15656,15656,15656,15656,"",0,2021-03-25-20-42,2021-03-25-21-10,28
s.205b7942-ea6f-490b-8c06-edbf08e8cc81.txt,65168,65168,65168,65168,65168,65168,65168,"",0,2021-03-20-21-29,2021-03-20-22-02,33
s.0aa850f9-d404-42db-82f7-2bc5c001cd74.txt,21992,21992,21992,21992,21992,21992,21992,"",0,2021-03-17-18-11,2021-03-17-18-28,17
s.2c36203d-3f65-4b4b-bcd4-786621355b31.txt,34174,34174,34174,34174,34174,34174,34174,"",0,2021-02-12-00-03,2021-02-12-00-22,19
s.31fdcbd6-75d2-46c3-8abf-26980d556d62.txt,19009,19009,19009,19009,19009,19009,19009,"",0,2021-05-11-18-02,2021-05-11-18-24,22
s.f41187fa-c6b3-45c6-afdc-97d45f24c0fe.txt,18658,18658,18658,18658,18658,18658,18658,"",0,2021-03-17-20-35,2021-03-17-20-48,13
s.229da904-ae97-4a16-87f3-eabaa86a4b1c.txt,"","","","","","","","",0,2021-03-15-22-57,"",""
s.6e66564f-8457-47d8-856d-e38d33c36769.txt,26325,26325,26325,26325,26325,26325,26325,"",0,2021-03-15-18-22,2021-03-15-18-41,19
s.5261e52a-2369-4c87-92f5-bbbbc7e4db08.txt,26168,26168,26168,26168,26168,26168,26168,"",0,2020-12-01-18-49,2020-12-01-19-02,13
s.9be336b8-bc81-42bc-981a-233e7345d96d.txt,32512,32512,32512,32512,32512,32512,32512,"",0,2020-12-03-11-11,2020-12-03-11-32,21
s.d8175ed7-3b6a-43fb-aeff-d6d1bad6ce55.txt,34896,34896,34896,34896,34896,34896,34896,"",0,2020-12-01-19-17,"",""
s.c6dc3f9d-619a-439b-b3d2-03d9e08751ea.txt,22821,22821,22821,22821,22821,22821,22821,"",0,2021-03-15-18-55,2021-03-15-19-18,23
s.20b74ecd-2d0f-4459-b13b-f57aeeae8000.txt,18362,18362,18362,18362,18362,18362,18362,"",0,2021-03-18-17-59,2021-03-18-18-13,14
s.7c43b068-1704-4c6c-9af6-7cf0f7d59a5c.txt,20224,20224,20224,20224,20224,20224,20224,"",0,2021-03-16-12-51,2021-03-16-14-18,87
s.0443f041-7923-4232-9ffd-f3773ea722dc.txt,34785,34785,34785,34785,34785,34785,34785,"",0,2020-12-04-19-46,2020-12-04-20-05,19
s.448dadd1-2c11-4fea-ba88-77045accd3ce.txt,32851,32851,32851,32851,32851,32851,32851,"",0,2020-12-02-21-06,"",""
s.d35b2a21-2417-4adc-b6c5-48dd8028b598.txt,"","","","","","","","",0,2020-11-26-22-31,"",""
s.a66aa004-f198-425a-827c-54339fb9228b.txt,15114,15114,15114,15114,15114,15114,15114,"",0,2020-12-09-21-13,"",""
s.c15e2ff3-4cec-466a-a6db-c53f1271e281.txt,16240,16240,16240,16240,16240,16240,16240,"",0,2021-03-26-14-56,2021-03-26-15-13,17
s.a39b7765-cb17-4a39-8dd8-91f2ba25ad13.txt,14959,14959,14959,14959,14959,14959,14959,"",0,2020-12-02-17-53,2020-12-02-18-02,9
s.e1643809-c2e4-43c4-b80d-6274f4d3178f.txt,23117,23117,23117,23117,23117,23117,23117,"",0,2021-04-28-10-27,2021-04-28-10-40,13
s.3357339d-14ff-4109-a981-8ae98ca13884.txt,8998,8998,8998,8998,8998,8998,8998,"",0,2021-04-22-12-09,2021-04-22-12-27,18
s.a488181d-652c-4f54-a821-c2fd52a317e8.txt,13091,13091,13091,13091,13091,13091,13091,"",0,2020-12-01-22-30,2020-12-01-22-40,10
s.020b4352-087c-4423-b413-37b466f14ec6.txt,24092,24092,24092,24092,24092,24092,24092,"",0,2021-03-16-11-33,"",""
s.5052c8ff-77fd-4636-97f0-92fe7c87907b.txt,19933,19933,19933,19933,19933,19933,19933,"",0,2020-12-02-15-16,2020-12-02-15-30,14
s.f8949b6f-441f-487b-9e6f-7f808ed5fd2c.txt,30743,30743,30743,30743,30743,30743,30743,"",0,2021-03-23-18-06,2021-03-23-18-18,12
s.b16891ce-9bf5-4902-9e5a-6de3a2b003bb.txt,15453,15453,15453,15453,15453,15453,15453,"",0,2021-03-15-23-30,2021-03-15-23-45,15
s.d207c677-75c8-4050-8803-952ac7bff7ce.txt,18996,18996,18996,18996,18996,18996,18996,"",0,2021-03-16-11-42,2021-03-16-11-49,7
s.b3539e67-4f8f-4ec7-86fb-ba53ef9989cd.txt,18446,18446,18446,18446,18446,18446,18446,"",0,2020-12-17-19-43,2020-12-17-19-59,16
s.94b0f01c-ada3-44f6-99f9-63dcd82f55cb.txt,15002,15002,15002,15002,15002,15002,15002,"",0,2021-02-13-17-51,2021-02-13-18-02,11
s.e9f0b8cf-eb13-4511-bf12-57b45002ff30.txt,22758,22758,22758,22758,22758,22758,22758,"",0,2021-03-19-10-19,2021-03-19-10-29,10
s.cfb07058-d297-47d4-b37c-c4dc6ce741e1.txt,20229,20229,20229,20229,20229,20229,20229,"",0,2021-03-21-18-20,2021-03-21-18-36,16
s.ecccc9df-eff9-4fc4-816b-e34fbd25b0c2.txt,19283,19283,19283,19283,19283,19283,19283,"",0,2021-03-20-20-19,"",""
s.fa14dd6b-ac0d-4d7f-a090-6b30d9865e19.txt,21688,21688,21688,21688,21688,21688,21688,"",0,2021-03-16-10-06,2021-03-16-10-13,7
s.ae4c983d-03ff-4d44-a0bc-d09b1c1d7bae.txt,20784,20784,20784,20784,20784,20784,20784,"",0,2021-04-04-23-10,2021-04-04-23-26,16
s.09e296c0-19a0-41a1-b4e5-56e30991a7ba.txt,23567,23567,23567,23567,23567,23567,23567,"",0,2021-03-27-11-38,2021-03-27-11-55,17
s.c42d56f4-75ab-4d42-8144-3f400cfd6d63.txt,13937,13937,13937,13937,13937,13937,13937,"",0,2021-03-15-17-09,2021-03-15-17-15,6
s.25364684-9664-44d7-a0b0-2635cb49585d.txt,83819,83819,83819,83819,83819,83819,83819,"",0,2020-12-12-12-43,2020-12-12-14-04,81
s.6a8e3317-88a3-4805-bcfb-c7b82f7f4c87.txt,18592,18592,18592,18592,18592,18592,18592,"",0,2021-03-16-17-59,2021-03-16-18-24,25
s.19c9bc18-9804-40af-ba6d-754c179b7b8c.txt,26875,26875,26875,26875,26875,26875,26875,"",0,2021-03-03-16-14,2021-03-03-16-26,12
s.284ac962-0a46-4a5f-a8aa-71b247c08d66.txt,18948,18948,18948,18948,18948,18948,18948,"",0,2021-03-22-21-01,"",""
s.df986830-6cf5-41bf-a5a5-1d4426a905a4.txt,15417,15417,15417,15417,15417,15417,15417,"",0,2021-03-18-15-46,"",""
s.eb22798b-5aac-4e15-a8ae-7bc1bc89b0f5.txt,27755,27755,27755,27755,27755,27755,27755,"",0,2021-03-21-18-49,2021-03-21-18-58,9
s.e486882a-062f-4e60-b73e-1b175f3b129d.txt,39375,39375,39375,39375,39375,39375,39375,"",0,2020-12-10-14-07,2020-12-10-14-17,10
s.0b623753-8a4a-42ae-9f10-85ed07b699fd.txt,20580,20580,20580,20580,20580,20580,20580,"",0,2021-04-04-12-54,2021-04-04-13-04,10
s.3990de6f-c80a-4777-8bbe-f9798912168b.txt,22953,22953,22953,22953,22953,22953,22953,"",0,2021-05-18-17-21,2021-05-18-17-24,3
s.21790cd2-b172-4767-85df-1c7cb2f72411.txt,11722,11722,11722,11722,11722,11722,11722,"",0,2021-05-18-10-43,2021-05-18-10-51,8
s.063bb50e-5449-4245-bb15-a0e36ce59181.txt,24800,24800,24800,24800,24800,24800,24800,"",0,2021-02-06-17-15,"",""
s.05aabda8-4e90-4ee8-a469-1f84ffd134a3.txt,21739,21739,21739,21739,21739,21739,21739,"",0,2021-03-16-17-39,2021-03-16-17-56,17
s.5a3e19b6-fd27-4578-b204-48b999bf90b2.txt,18910,18910,18910,18910,18910,18910,18910,"",0,2021-03-16-17-47,2021-03-16-17-57,10
s.7202b96e-7c93-4739-860d-5bd65c766bd6.txt,23494,23494,23494,23494,23494,23494,23494,"",0,2021-03-16-22-34,2021-03-16-22-50,16
s.ff36a21d-f316-47f8-8b00-173162495dfb.txt,21547,21547,21547,21547,21547,21547,21547,"",0,2020-12-18-23-30,2020-12-18-23-40,10
s.cbb1d4e1-563a-449b-b609-40e0b0508298.txt,225735,225735,225735,225735,225735,225735,225735,"",0,2021-03-15-21-11,2021-03-15-21-23,12
s.7d4cdbba-2fe1-400c-990b-569b27e01f74.txt,16734,16734,16734,16734,16734,16734,16734,"",0,2020-12-19-14-57,2020-12-19-15-11,14
s.24f271f4-9f30-49c4-a837-7d1908a9fb90.txt,16299,16299,16299,16299,16299,16299,16299,"",0,2021-03-16-17-48,2021-03-16-17-57,9
s.e15215c7-b384-4f67-92b1-94b14e50e552.txt,14313,14313,14313,14313,14313,14313,14313,"",0,2021-04-27-10-19,"",""
s.8c580f94-851f-4c1b-8bb1-845a8536ed73.txt,22690,22690,22690,22690,22690,22690,22690,"",0,2021-02-22-12-07,2021-02-22-12-22,15
s.507c94ea-adb8-4a24-9ac0-741cd8fad849.txt,152181,152181,152181,152181,152181,152181,152181,"",0,2022-01-04-17-38,2022-01-04-17-54,16
s.636e4727-1a56-4ac4-a70f-a3e550e3c734.txt,14357,14357,14357,14357,14357,14357,14357,"",0,2021-03-18-10-51,2021-03-18-10-59,8
s.03e65192-42af-4d59-81ed-e2dc26598213.txt,19465,19465,19465,19465,19465,19465,19465,"",0,2021-03-15-14-59,"",""
s.d9daab68-0a2c-4386-971f-51b064a81956.txt,17046,17046,17046,17046,17046,17046,17046,"",0,2021-01-08-15-11,2021-01-08-15-25,14
s.829b33d0-d67c-4b46-bcc7-66c3672fedb7.txt,"","","","","","","","",0,2020-12-15-17-05,"",""
s.0ef51231-a165-4ab8-8f1d-2495ee0e7ec2.txt,19913,19913,19913,19913,19913,19913,19913,"",0,2021-01-21-20-45,2021-01-21-20-58,13
s.af24b446-ef29-4fe6-991d-30045cbee471.txt,38765,38765,38765,38765,38765,38765,38765,"",0,2021-01-22-18-53,"",""
s.b6b1bb6b-03fe-4cd9-a1c4-bc47911ebb58.txt,22202,22202,22202,22202,22202,22202,22202,"",0,2021-03-15-19-21,2021-03-15-19-34,13
s.3cb9bd85-0d3b-46da-91ee-f78c7f68c72d.txt,15416,15416,15416,15416,15416,15416,15416,"",0,2021-03-18-16-02,2021-03-18-16-12,10
s.aeb24a4d-9804-42b2-9ad8-8eb3d906c0a9.txt,29083,29083,29083,29083,29083,29083,29083,"",0,2021-03-30-03-29,2021-03-30-03-48,19
s.e261a4fe-db9a-4612-8a7b-d0b33efb6eb7.txt,961015,961015,961015,961015,961015,961015,961015,"",0,2021-05-21-19-06,2021-05-21-19-42,36
s.44c60944-0e0f-45b0-af2f-75225aba2a2c.txt,20555,20555,20555,20555,20555,20555,20555,"",0,2021-03-27-16-34,2021-03-27-16-45,11
s.fb5ffd3e-a0aa-408f-83ac-2c71adb1cee2.txt,29431,29431,29431,29431,29431,29431,29431,"",0,2021-03-21-19-32,2021-03-21-19-43,11
s.615507be-6b4b-43c5-a0e4-3f1ee95f3b56.txt,16192,16192,16192,16192,16192,16192,16192,"",0,2021-03-25-16-56,2021-03-25-17-09,13
s.c8ad1798-8e3f-4632-9ec6-916b986d7ea3.txt,163269,163269,163269,163269,163269,163269,163269,"",0,2020-12-02-16-24,2020-12-02-16-55,31
s.c13635a2-9794-440f-91e7-ce023242a286.txt,23952,23952,23952,23952,23952,23952,23952,"",0,2021-05-17-21-33,2021-05-17-21-45,12
s.e9898928-f742-457a-b63c-4321880df696.txt,15644,15644,15644,15644,15644,15644,15644,"",0,2021-03-15-18-21,2021-03-15-18-30,9
s.1fadd3af-eef4-4806-bdcc-6bc104794380.txt,23416,23416,23416,23416,23416,23416,23416,"",0,2021-02-14-17-43,2021-02-14-17-49,6
s.398e52f7-486f-45ca-9782-e2a32f5f8c22.txt,18087,18087,18087,18087,18087,18087,18087,"",0,2021-03-16-13-20,2021-03-16-13-29,9
s.262349f6-b9ff-4185-b1c9-d0dd3f527e32.txt,16866,16866,16866,16866,16866,16866,16866,"",0,2021-06-15-11-00,2021-06-15-11-20,20
s.05855f91-0d46-4287-a42b-14fef4f979ba.txt,23266,23266,23266,23266,23266,23266,23266,"",0,2021-03-24-21-55,2021-03-24-22-07,12
s.95884e11-de41-4066-9277-12a2956fb092.txt,45259,45259,45259,45259,45259,45259,45259,"",0,2020-12-03-15-22,"",""
s.9654f9dd-4bc7-4070-a5dd-79132322122b.txt,19903,19903,19903,19903,19903,19903,19903,"",0,2021-03-16-23-02,2021-03-16-23-19,17
s.4547cacc-35fc-4fb2-a4b3-9194a5678b68.txt,37128,37128,37128,37128,37128,37128,37128,"",0,2020-12-11-11-50,2020-12-11-12-22,32
s.fc7f894b-1c64-481d-8a40-8186b2629bb9.txt,44336,44336,44336,44336,44336,44336,44336,"",0,2021-04-24-11-23,2021-04-24-11-32,9
s.44bdf50a-d721-490f-a14f-e51087f2eb7e.txt,21716,21716,21716,21716,21716,21716,21716,"",0,2021-03-14-10-21,"",""
s.077b494f-2d5b-4469-9e14-47443ce1fe4b.txt,26939,26939,26939,26939,26939,26939,26939,"",0,2021-03-17-21-16,2021-03-17-21-29,13
s.5c85e969-c095-490d-a60f-fb344cdd8be3.txt,23029,23029,23029,23029,23029,23029,23029,"",0,2021-01-09-11-37,2021-01-09-11-46,9
s.e032e340-88d1-4399-b902-39d18303a5d2.txt,21020,21020,21020,21020,21020,21020,21020,"",0,2021-03-17-18-29,2021-03-17-18-37,8
s.088d27dc-8b11-4bc8-8031-56918cefc00e.txt,19341,19341,19341,19341,19341,19341,19341,"",0,2021-03-26-11-05,2021-03-26-11-13,8
s.c8037f49-ea0a-4b98-bd8a-f9d50863e7bf.txt,26790,26790,26790,26790,26790,26790,26790,"",0,2021-03-17-15-18,2021-03-17-15-30,12
s.e6cb3cf5-dc0d-4cbf-94c6-ede5257c94d4.txt,21495,21495,21495,21495,21495,21495,21495,"",0,2021-03-15-23-30,2021-03-15-23-42,12
s.111169af-b46e-4a89-904a-1dc1e70cd362.txt,22301,22301,22301,22301,22301,22301,22301,"",0,2021-03-25-15-43,2021-03-25-16-02,19
s.a0968e9b-64c4-49cf-8a71-81d7d5e2bfd4.txt,22047,22047,22047,22047,22047,22047,22047,"",0,2021-01-21-15-59,"",""
s.af03d7e1-adc6-4cd5-b88f-7da14c2142f2.txt,150154,150154,150154,150154,150154,150154,150154,"",0,2021-03-15-00-58,"",""
s.a3af1809-709f-4363-87e6-91ea14a0903b.txt,69683,69683,69683,69683,69683,69683,69683,"",0,2021-01-29-23-41,2021-01-30-00-11,30
s.0d082131-fb3e-4455-8c2a-c0f7b5e721b8.txt,25178,25178,25178,25178,25178,25178,25178,"",0,2021-05-20-20-29,2021-05-20-20-33,4
s.8c502fc5-cd7a-4150-b1f3-03f45436a739.txt,36495,36495,36495,36495,36495,36495,36495,"",0,2022-01-08-22-29,2022-01-08-22-37,8
s.f991285c-4b6e-472d-a290-c179b6b32ecd.txt,18411,18411,18411,18411,18411,18411,18411,"",0,2021-05-12-15-38,2021-05-12-15-49,11
s.11c0d9d6-579f-49fb-bc7e-164561e39c0d.txt,21991,21991,21991,21991,21991,21991,21991,"",0,2021-03-17-12-27,2021-03-17-12-44,17
s.e2a5a884-9751-4934-9060-e6d068ae3cdd.txt,28359,28359,28359,28359,28359,28359,28359,"",0,2021-01-21-19-10,"",""
s.b6da1e95-5b8d-4907-967e-3af42251746b.txt,14040,14040,14040,14040,14040,14040,14040,"",0,2021-03-16-15-29,2021-03-16-15-36,7
s.384b032c-90c8-472c-83ec-42f3de21c9d1.txt,17705,17705,17705,17705,17705,17705,17705,"",0,2021-01-07-17-30,2021-01-07-17-48,18
s.9a203aa3-7ca3-4aee-b682-62db2b3a4b28.txt,22724,22724,22724,22724,22724,22724,22724,"",0,2021-01-22-09-23,2021-01-22-09-35,12
s.3856820f-194b-4fb5-9267-5ebf9d72e83b.txt,20238,20238,20238,20238,20238,20238,20238,"",0,2021-01-16-13-13,2021-01-16-13-18,5
s.3c68823c-c73a-4bc2-ab11-9e202e7cca5b.txt,63882,63882,63882,63882,63882,63882,63882,"",0,2021-01-21-18-58,2021-01-21-19-09,11
s.11d3fda1-ca87-4843-8f81-9eed6f97d8f2.txt,45475,45475,45475,45475,45475,45475,45475,"",0,2020-11-27-22-54,2020-11-27-23-13,19
s.d45ffd6d-6f79-4187-9c63-48395cbb5031.txt,27767,27767,27767,27767,27767,27767,27767,"",0,2021-03-15-19-44,2021-03-15-19-53,9
s.89ce72a1-dc69-4d6b-aa4e-adf5a951f384.txt,38261,38261,38261,38261,38261,38261,38261,"",0,2021-03-16-18-16,2021-03-16-18-27,11
s.6fa29688-1cb8-4061-bc17-6cfe18dc0e3c.txt,23584,23584,23584,23584,23584,23584,23584,"",0,2021-03-17-16-57,2021-03-17-17-12,15
s.ad381cf3-7656-4f78-b6fa-c32a9fca01a2.txt,43767,43767,43767,43767,43767,43767,43767,"",0,2021-03-24-18-46,2021-03-24-19-03,17
s.bd0e0453-1844-4f24-925b-6732f6139ea5.txt,21432,21432,21432,21432,21432,21432,21432,"",0,2021-01-30-12-18,2021-01-30-12-29,11
s.647faba3-55fe-4f4c-ad9f-c0c6b563a195.txt,32001,32001,32001,32001,32001,32001,32001,"",0,2020-11-26-12-08,2020-11-26-12-34,26
s.e703d45c-1955-4ee4-87e6-8605f9a35962.txt,139412,139412,139412,139412,139412,139412,139412,"",0,2021-01-05-18-54,2021-01-05-19-50,56
s.27d2f94e-5355-41bb-b359-762caff8f891.txt,18496,18496,18496,18496,18496,18496,18496,"",0,2021-03-15-15-00,2021-03-15-15-14,14
s.58e7ce63-f6ea-4ea7-b537-8b8b2c725b43.txt,30375,30375,30375,30375,30375,30375,30375,"",0,2021-03-17-19-44,2021-03-17-19-53,9
s.f1089dee-c926-4405-93fd-4251bfa67e2a.txt,20956,20956,20956,20956,20956,20956,20956,"",0,2021-03-16-21-10,2021-03-16-21-19,9
s.6b61c3a2-b9a6-4fdf-b6e2-78b830e2a259.txt,"","","","","","","","",0,2021-11-16-15-34,"",""
s.50ba593a-7c9b-408d-83e4-89fb7f1b34a5.txt,20013,20013,20013,20013,20013,20013,20013,"",0,2020-12-16-21-02,2020-12-16-21-44,42
s.1e2502f7-4f27-4be9-888a-2e37f990f4a0.txt,31561,31561,31561,31561,31561,31561,31561,"",0,2021-03-19-22-36,"",""
s.896b19c2-a8fc-4ff0-8c1a-172dfaa39d0a.txt,26779,26779,26779,26779,26779,26779,26779,"",0,2021-03-20-17-46,"",""
s.d3709db7-d5ef-43dd-93d2-aeddfc70ca60.txt,29662,29662,29662,29662,29662,29662,29662,"",0,2021-03-15-18-52,2021-03-15-19-19,27
s.34d08967-8de2-4ee6-a29a-2ad65bb7363c.txt,24801,24801,24801,24801,24801,24801,24801,"",0,2021-03-15-18-10,2021-03-15-18-23,13
s.b5f82007-2b72-4fe5-a602-7179cab7b1b2.txt,15255,15255,15255,15255,15255,15255,15255,"",0,2021-03-16-15-38,2021-03-16-15-48,10
s.3061f49e-49d4-47ae-9734-3138e0958726.txt,15486,15486,15486,15486,15486,15486,15486,"",0,2021-05-23-11-49,2021-05-23-12-03,14
s.b04197c7-5422-47cb-bf54-bab57c16bf3c.txt,16286,16286,16286,16286,16286,16286,16286,"",0,2021-03-16-16-19,2021-03-16-16-31,12
s.aacf2136-9bdb-4797-8a7f-48f243aa1a90.txt,14795,14795,14795,14795,14795,14795,14795,"",0,2021-03-24-18-33,2021-03-24-19-02,29
s.94b9d5ab-71b8-45eb-b1ad-65c47fefe366.txt,12833,12833,12833,12833,12833,12833,12833,"",0,2021-06-15-12-44,"",""
s.e3bef647-a6d5-42e2-8fe9-248bdc239757.txt,29850,29850,29850,29850,29850,29850,29850,"",0,2021-03-16-14-33,2021-03-16-14-43,10
s.bf849315-e183-44f2-9bc8-6cb38505da99.txt,19297,19297,19297,19297,19297,19297,19297,"",0,2021-04-09-17-04,2021-04-09-17-20,16
